Date,Open,High,Low,Close,Adj Close,Volume
2017-09-10,0.340000,0.350000,0.340000,0.350000,0.336000,40200
2017-09-17,0.350000,0.350000,0.340000,0.340000,0.326400,64000
2017-09-24,0.340000,0.370000,0.340000,0.370000,0.355200,100
2017-10-01,0.370000,0.370000,0.350000,0.350000,0.336000,15300
2017-10-08,0.350000,0.350000,0.350000,0.350000,0.336000,4700
2017-10-15,0.330000,0.360000,0.320000,0.360000,0.345600,22000
2017-10-22,0.360000,0.360000,0.290000,0.310000,0.297600,10900
2017-10-29,0.310000,0.310000,0.310000,0.310000,0.297600,0
2017-11-05,0.310000,0.310000,0.240000,0.240000,0.230400,87900
2017-11-12,0.240000,0.240000,0.240000,0.240000,0.230400,136100
2017-11-19,0.240000,0.240000,0.240000,0.240000,0.230400,19500
2017-11-26,0.240000,0.240000,0.240000,0.240000,0.230400,0
2017-12-03,0.240000,0.240000,0.240000,0.240000,0.230400,159300
2017-12-10,0.240000,0.240000,0.240000,0.240000,0.230400,75100
2017-12-17,0.240000,0.240000,0.240000,0.240000,0.230400,1000
2017-12-24,0.240000,0.240000,0.240000,0.240000,0.230400,0
2017-12-31,0.240000,0.240000,0.240000,0.240000,0.230400,6000
2018-01-07,0.240000,0.240000,0.240000,0.240000,0.230400,205500
2018-01-14,0.240000,0.240000,0.240000,0.240000,0.230400,12900
2018-01-21,0.240000,0.310000,0.240000,0.310000,0.297600,101600
2018-01-28,0.290000,0.290000,0.250000,0.250000,0.240000,193000
2018-02-04,0.250000,0.250000,0.250000,0.250000,0.240000,73600
2018-02-11,0.250000,0.250000,0.250000,0.250000,0.240000,0
2018-02-18,0.250000,0.250000,0.250000,0.250000,0.240000,1451400
2018-02-25,0.250000,0.250000,0.250000,0.250000,0.240000,21900
2018-03-04,0.340000,0.340000,0.300000,0.340000,0.326400,62800
2018-03-11,0.340000,0.350000,0.340000,0.340000,0.326400,4500
2018-03-18,0.340000,0.340000,0.280000,0.280000,0.268800,149100
2018-03-25,0.280000,0.280000,0.250000,0.250000,0.240000,12500
2018-04-01,0.280000,0.280000,0.280000,0.280000,0.268800,11537700
2018-04-08,0.210000,0.300000,0.210000,0.210000,0.201600,46400
2018-04-15,0.210000,0.280000,0.210000,0.280000,0.268800,60400
2018-04-22,0.280000,0.280000,0.200000,0.200000,0.192000,450900
2018-04-29,0.290000,0.300000,0.260000,0.300000,0.288000,10900
2018-05-06,0.220000,0.300000,0.220000,0.300000,0.288000,2500
2018-05-13,0.300000,0.300000,0.300000,0.300000,0.288000,285800
2018-05-20,0.300000,0.300000,0.210000,0.210000,0.201600,1400
2018-05-27,0.210000,0.260000,0.210000,0.260000,0.249600,74900
2018-06-03,0.260000,0.320000,0.260000,0.320000,0.307200,19000
2018-06-10,0.320000,0.320000,0.210000,0.210000,0.201600,3300
2018-06-17,0.270000,0.270000,0.210000,0.210000,0.201600,95900
2018-06-24,0.210000,0.210000,0.210000,0.210000,0.201600,3300
2018-07-01,0.210000,0.280000,0.210000,0.260000,0.249600,38800
2018-07-08,0.270000,0.270000,0.270000,0.270000,0.259200,30000
2018-07-15,0.210000,0.270000,0.210000,0.260000,0.249600,30200
2018-07-22,0.260000,0.260000,0.260000,0.260000,0.249600,1500
2018-07-29,0.260000,0.260000,0.240000,0.240000,0.230400,33600
2018-08-05,0.240000,0.240000,0.240000,0.240000,0.230400,10100
2018-08-12,0.240000,0.240000,0.220000,0.220000,0.211200,20600
2018-08-19,0.220000,0.230000,0.200000,0.220000,0.211200,10800
2018-08-26,0.220000,0.250000,0.220000,0.250000,0.240000,500
2018-09-02,0.250000,0.250000,0.250000,0.250000,0.240000,64800
2018-09-09,0.250000,0.250000,0.250000,0.250000,0.240000,6200
2018-09-16,0.250000,0.250000,0.250000,0.250000,0.240000,1700
2018-09-23,0.250000,0.250000,0.240000,0.240000,0.230400,25300
2018-09-30,0.240000,0.240000,0.240000,0.240000,0.230400,1921900
2018-10-07,0.240000,0.240000,0.240000,0.240000,0.230400,302700
2018-10-14,0.240000,0.260000,0.240000,0.250000,0.240000,390600
2018-10-21,0.250000,0.250000,0.250000,0.250000,0.240000,2000100
2018-10-28,0.250000,0.250000,0.250000,0.250000,0.240000,32100
2018-11-04,0.250000,0.250000,0.250000,0.250000,0.240000,50700
2018-11-11,0.250000,0.250000,0.250000,0.250000,0.240000,0
2018-11-18,0.250000,0.250000,0.250000,0.250000,0.240000,0
2018-11-25,0.250000,0.250000,0.250000,0.250000,0.240000,700
2018-12-02,0.250000,0.250000,0.250000,0.250000,0.240000,200
2018-12-09,0.250000,0.270000,0.250000,0.270000,0.259200,1972900
2018-12-16,0.270000,0.270000,0.250000,0.260000,0.249600,1500
2018-12-23,0.250000,0.260000,0.250000,0.260000,0.249600,1500
2018-12-30,null,null,null,null,null,null
