Date,Open,High,Low,Close,Adj Close,Volume
2017-12-03,7500.000000,7525.000000,7350.000000,7475.000000,6716.862793,135190900
2017-12-10,7525.000000,7550.000000,7300.000000,7425.000000,6671.934082,169796800
2017-12-17,7325.000000,7700.000000,7300.000000,7675.000000,6896.578125,215085300
2017-12-24,7675.000000,8100.000000,7675.000000,8000.000000,7188.615723,191666200
2017-12-31,8000.000000,8050.000000,7650.000000,7825.000000,7031.364746,154565600
2018-01-07,7875.000000,8250.000000,7775.000000,8100.000000,7278.473633,191767500
2018-01-14,8150.000000,8300.000000,8025.000000,8075.000000,7256.009277,122961000
2018-01-21,8150.000000,8275.000000,8050.000000,8200.000000,7368.331055,210912600
2018-01-28,8225.000000,8250.000000,7900.000000,8125.000000,7300.937988,207836700
2018-02-04,8050.000000,8250.000000,7925.000000,8225.000000,7390.795410,252242200
2018-02-11,8225.000000,8375.000000,8075.000000,8300.000000,7458.188965,120337700
2018-02-18,8350.000000,9050.000000,8275.000000,8550.000000,7682.833008,157249700
2018-02-25,8600.000000,8600.000000,8225.000000,8475.000000,7615.439941,170668000
2018-03-04,8375.000000,8425.000000,7700.000000,8100.000000,7278.473633,185868900
2018-03-11,8200.000000,8325.000000,7700.000000,7925.000000,7121.223145,211004600
2018-03-18,8025.000000,8250.000000,7700.000000,8050.000000,7233.544922,280177600
2018-03-25,7850.000000,8150.000000,7525.000000,7675.000000,6896.578125,126402200
2018-04-01,7575.000000,7825.000000,7500.000000,7550.000000,6961.895996,109114900
2018-04-08,7650.000000,8100.000000,7500.000000,8025.000000,7399.896484,134260500
2018-04-15,8025.000000,8050.000000,7900.000000,8050.000000,7422.949219,14297600
2018-04-22,7875.000000,8000.000000,7725.000000,7725.000000,7123.264648,55993200
2018-04-29,7000.000000,7225.000000,6600.000000,6625.000000,6108.948730,153816200
2018-05-06,6600.000000,7475.000000,6600.000000,7200.000000,6639.159180,194409900
2018-05-13,7300.000000,7300.000000,6600.000000,6800.000000,6270.316895,272078500
2018-05-20,6725.000000,7075.000000,6525.000000,7000.000000,6454.737793,239776400
2018-05-27,7150.000000,7625.000000,7025.000000,7050.000000,6500.843750,255451500
2018-06-03,7100.000000,7450.000000,6950.000000,6950.000000,6408.632813,205053100
2018-06-10,6950.000000,6950.000000,6950.000000,6950.000000,6408.632813,0
2018-06-17,6950.000000,6950.000000,6500.000000,6700.000000,6178.106445,185372500
2018-06-24,6750.000000,6850.000000,6425.000000,6850.000000,6316.422363,179424400
2018-07-01,6975.000000,6975.000000,6275.000000,6300.000000,5809.264160,142721800
2018-07-08,6350.000000,6650.000000,6250.000000,6600.000000,6085.895996,205776300
2018-07-15,6550.000000,6625.000000,6275.000000,6350.000000,5855.369629,180484700
2018-07-22,6400.000000,6575.000000,6375.000000,6575.000000,6062.843262,137453300
2018-07-29,6575.000000,7225.000000,6550.000000,7200.000000,6639.159180,178652200
2018-08-05,7225.000000,7425.000000,7100.000000,7350.000000,6777.475098,159798200
2018-08-12,7200.000000,7250.000000,6525.000000,6700.000000,6178.106445,165039900
2018-08-19,6950.000000,6950.000000,6675.000000,6775.000000,6247.264648,158640700
2018-08-26,6825.000000,7025.000000,6675.000000,6900.000000,6362.527832,191764200
2018-09-02,6900.000000,6900.000000,6200.000000,6625.000000,6108.948730,185531700
2018-09-09,6500.000000,6750.000000,6375.000000,6750.000000,6224.211914,75491700
2018-09-16,6650.000000,6950.000000,6325.000000,6850.000000,6316.422363,228413100
2018-09-23,6850.000000,6900.000000,6525.000000,6725.000000,6201.159180,171666400
2018-09-30,6600.000000,6800.000000,6175.000000,6275.000000,5786.211426,219910200
2018-10-07,6275.000000,6525.000000,6200.000000,6400.000000,5901.475098,134696000
2018-10-14,6500.000000,6650.000000,6375.000000,6450.000000,5947.580078,100513000
2018-10-21,6450.000000,6525.000000,6250.000000,6450.000000,5947.580078,99298600
2018-10-28,6425.000000,7500.000000,6400.000000,7425.000000,6846.632813,257702800
2018-11-04,7400.000000,7525.000000,7150.000000,7225.000000,6662.211914,263102500
2018-11-11,7225.000000,7625.000000,6800.000000,7450.000000,6869.686035,223991100
2018-11-18,7500.000000,7575.000000,7050.000000,7300.000000,6731.369629,173343500
2018-11-25,7250.000000,7650.000000,7250.000000,7400.000000,6823.580078,240662000
2018-12-02,7550.000000,7725.000000,7400.000000,7500.000000,6915.791016,192972500
2018-12-09,7375.000000,7700.000000,7350.000000,7575.000000,6984.948730,169535200
2018-12-16,7450.000000,7575.000000,7175.000000,7225.000000,6662.211914,213133600
2018-12-23,7225.000000,7450.000000,7100.000000,7375.000000,6800.527832,98976400
2018-12-30,7375.000000,7375.000000,7375.000000,7375.000000,6800.527832,0
