Date,Open,High,Low,Close,Adj Close,Volume
2017-10-08,1.420000,1.450000,1.420000,1.450000,-1934961024.000000,39900
2017-10-15,1.450000,1.530000,1.450000,1.530000,-2041717376.000000,31100
2017-10-22,1.530000,1.530000,1.480000,1.480000,-1974994560.000000,9400
2017-10-29,1.480000,1.570000,1.480000,1.570000,-2095095680.000000,28300
2017-11-05,1.570000,1.570000,1.500000,1.500000,-2001683712.000000,44900
2017-11-12,1.500000,1.590000,1.500000,1.540000,-2055061888.000000,78100
2017-11-19,1.540000,1.540000,1.540000,1.540000,-2055061888.000000,4400
2017-11-26,1.540000,1.540000,1.540000,1.540000,-2055061888.000000,28600
2017-12-03,1.540000,1.540000,1.540000,1.540000,40336420.000000,424300
2017-12-10,1.540000,1.540000,1.540000,1.540000,40336420.000000,19200
2017-12-17,1.540000,1.550000,1.450000,1.540000,40336420.000000,41300
2017-12-24,1.540000,1.540000,1.540000,1.540000,40336420.000000,60500
2017-12-31,1.540000,1.600000,1.540000,1.600000,41907968.000000,14400
2018-01-07,1.600000,1.600000,1.600000,1.600000,41907968.000000,53300
2018-01-14,1.600000,1.650000,1.560000,1.650000,43217592.000000,28600
2018-01-21,1.700000,1.700000,1.670000,1.670000,43741440.000000,92400
2018-01-28,1.670000,1.780000,1.670000,1.780000,46622616.000000,17200
2018-02-04,1.780000,1.780000,1.780000,1.780000,46622616.000000,62900
2018-02-11,1.700000,1.700000,1.700000,1.700000,44527216.000000,23600
2018-02-18,1.700000,1.740000,1.700000,1.740000,45574916.000000,28100
2018-02-25,1.740000,1.750000,1.740000,1.750000,45836840.000000,42200
2018-03-04,1.750000,1.750000,1.750000,1.750000,45836840.000000,20700
2018-03-11,1.750000,1.750000,1.680000,1.750000,45836840.000000,43600
2018-03-18,1.750000,1.750000,1.750000,1.750000,45836840.000000,7500
2018-03-25,1.750000,1.750000,1.750000,1.750000,45836840.000000,28600
2018-04-01,1.750000,1.850000,1.650000,1.650000,43217592.000000,20400
2018-04-08,1.650000,1.740000,1.650000,1.710000,44789144.000000,11800
2018-04-15,1.710000,1.710000,1.600000,1.600000,41907968.000000,85200
2018-04-22,1.600000,1.600000,1.500000,1.500000,-387695.250000,12800
2018-04-29,1.500000,1.500000,1.500000,1.500000,-387695.250000,212800
2018-05-06,1.500000,1.500000,1.500000,1.500000,-387695.250000,6700
2018-05-13,1.710000,1.710000,1.500000,1.500000,-387695.250000,88100
2018-05-20,1.500000,1.580000,1.500000,1.580000,-408372.343750,18400
2018-05-27,1.580000,1.680000,1.580000,1.680000,-434218.687500,12600
2018-06-03,1.610000,1.610000,1.580000,1.580000,-408372.343750,114700
2018-06-10,1.580000,1.580000,1.550000,1.550000,-400618.437500,300
2018-06-17,1.550000,1.550000,1.550000,1.550000,-400618.437500,64300
2018-06-24,1.550000,1.550000,1.550000,1.550000,-400618.437500,321500
2018-07-01,1.550000,1.550000,1.550000,1.550000,-400618.437500,185300
2018-07-08,1.460000,1.460000,1.460000,1.460000,-377356.718750,264900
2018-07-15,1.460000,1.670000,1.460000,1.560000,-403203.031250,160000
2018-07-22,1.601000,1.601000,1.601000,1.601000,-413800.062500,232400
2018-07-29,1.601000,1.601000,1.601000,1.601000,-413800.062500,10200
2018-08-05,1.601000,1.601000,1.601000,1.601000,-413800.062500,3900
2018-08-12,1.601000,1.601000,1.570000,1.570000,-405787.750000,83100
2018-08-19,1.570000,1.580000,1.570000,1.580000,-408372.343750,507400
2018-08-26,1.600000,1.600000,1.600000,1.600000,-413541.625000,5100
2018-09-02,1.600000,1.600000,1.600000,1.600000,-413541.625000,41500
2018-09-09,1.600000,1.600000,1.600000,1.600000,-413541.625000,2900
2018-09-16,1.600000,1.600000,1.500000,1.500000,-387695.250000,15100
2018-09-23,1.500000,1.570000,1.500000,1.550000,-400618.437500,282700
2018-09-30,1.550000,1.550000,1.550000,1.550000,-400618.437500,71500
2018-10-07,1.550000,1.640000,1.490000,1.490000,-385110.656250,18200
2018-10-14,1.490000,1.500000,1.490000,1.500000,-387695.250000,198000
2018-10-21,1.500000,1.500000,1.470000,1.470000,-379941.406250,162500
2018-10-28,1.470000,1.500000,1.470000,1.500000,-387695.250000,89600
2018-11-04,1.500000,1.580000,1.500000,1.580000,-408372.343750,153700
2018-11-11,1.580000,1.590000,1.580000,1.590000,-410957.000000,30000
2018-11-18,1.660000,1.690000,1.600000,1.650000,-426464.781250,69100
2018-11-25,1.700000,1.810000,1.700000,1.810000,-467818.968750,165200
2018-12-02,1.770000,1.780000,1.700000,1.700000,-439387.968750,25700
2018-12-09,1.700000,1.730000,1.700000,1.730000,9728.655273,66300
2018-12-16,1.730000,1.730000,1.700000,1.700000,9559.949219,190700
2018-12-23,1.700000,1.730000,1.700000,1.730000,9728.655273,13500
2018-12-30,null,null,null,null,null,null
