Date,Open,High,Low,Close,Adj Close,Volume
2017-12-03,2600.000000,2600.000000,2490.000000,2590.000000,2512.521240,2489000
2017-12-10,2590.000000,2590.000000,2490.000000,2590.000000,2512.521240,3474900
2017-12-17,2590.000000,2590.000000,2550.000000,2570.000000,2493.119629,2719500
2017-12-24,2570.000000,2580.000000,2540.000000,2570.000000,2493.119629,1308700
2017-12-31,2570.000000,2580.000000,2530.000000,2560.000000,2483.418701,1542200
2018-01-07,2560.000000,2570.000000,2500.000000,2540.000000,2464.017090,953300
2018-01-14,2540.000000,2570.000000,2510.000000,2530.000000,2454.316162,1268500
2018-01-21,2530.000000,2560.000000,2500.000000,2550.000000,2473.717773,862100
2018-01-28,2560.000000,2560.000000,2430.000000,2550.000000,2473.717773,641300
2018-02-04,2550.000000,2550.000000,2520.000000,2530.000000,2454.316162,512100
2018-02-11,2540.000000,2540.000000,2510.000000,2530.000000,2454.316162,487400
2018-02-18,2530.000000,2540.000000,2490.000000,2500.000000,2425.213623,824300
2018-02-25,2520.000000,2530.000000,2490.000000,2500.000000,2425.213623,600200
2018-03-04,2430.000000,2520.000000,2400.000000,2500.000000,2425.213623,821000
2018-03-11,2500.000000,2510.000000,2440.000000,2440.000000,2367.008545,495900
2018-03-18,2500.000000,2500.000000,2480.000000,2500.000000,2425.213623,270300
2018-03-25,2500.000000,2520.000000,2420.000000,2480.000000,2405.812012,341500
2018-04-01,2480.000000,2480.000000,2320.000000,2440.000000,2367.008545,520400
2018-04-08,2470.000000,2500.000000,2360.000000,2430.000000,2357.307617,595300
2018-04-15,2430.000000,2450.000000,2420.000000,2440.000000,2367.008545,71100
2018-04-22,2470.000000,2470.000000,2380.000000,2450.000000,2376.709229,28500
2018-04-29,2380.000000,2390.000000,2300.000000,2340.000000,2270.000000,219000
2018-05-06,2350.000000,2350.000000,2230.000000,2350.000000,2279.700684,79400
2018-05-13,2350.000000,2350.000000,2290.000000,2330.000000,2260.299072,209300
2018-05-20,2300.000000,2340.000000,2230.000000,2320.000000,2320.000000,152600
2018-05-27,2330.000000,2380.000000,2300.000000,2320.000000,2320.000000,110000
2018-06-03,2360.000000,2360.000000,2240.000000,2340.000000,2340.000000,94200
2018-06-10,2340.000000,2340.000000,2340.000000,2340.000000,2340.000000,0
2018-06-17,2340.000000,2380.000000,2330.000000,2380.000000,2380.000000,3000
2018-06-24,2380.000000,2380.000000,2250.000000,2350.000000,2350.000000,44400
2018-07-01,2260.000000,2350.000000,2260.000000,2350.000000,2350.000000,55100
2018-07-08,2350.000000,2350.000000,2250.000000,2340.000000,2340.000000,62700
2018-07-15,2380.000000,2390.000000,2330.000000,2330.000000,2330.000000,40000
2018-07-22,2350.000000,2370.000000,2310.000000,2340.000000,2340.000000,49600
2018-07-29,2360.000000,2400.000000,2330.000000,2360.000000,2360.000000,38500
2018-08-05,2360.000000,2400.000000,2280.000000,2360.000000,2360.000000,84900
2018-08-12,2350.000000,2430.000000,2320.000000,2380.000000,2380.000000,36700
2018-08-19,2380.000000,2380.000000,2280.000000,2350.000000,2350.000000,120600
2018-08-26,2360.000000,2400.000000,2230.000000,2290.000000,2290.000000,140100
2018-09-02,2330.000000,2340.000000,2290.000000,2290.000000,2290.000000,70200
2018-09-09,2320.000000,2350.000000,2150.000000,2330.000000,2330.000000,743300
2018-09-16,2300.000000,2350.000000,2300.000000,2340.000000,2340.000000,862700
2018-09-23,2340.000000,2340.000000,2320.000000,2330.000000,2330.000000,92000
2018-09-30,2330.000000,2340.000000,2320.000000,2330.000000,2330.000000,70500
2018-10-07,2330.000000,2330.000000,2230.000000,2330.000000,2330.000000,103900
2018-10-14,2300.000000,2400.000000,2300.000000,2390.000000,2390.000000,259100
2018-10-21,2400.000000,2400.000000,2380.000000,2400.000000,2400.000000,78200
2018-10-28,2420.000000,2450.000000,2300.000000,2300.000000,2300.000000,100200
2018-11-04,2310.000000,2430.000000,2280.000000,2430.000000,2430.000000,81500
2018-11-11,2330.000000,2450.000000,2250.000000,2330.000000,2330.000000,1122100
2018-11-18,2430.000000,2450.000000,2320.000000,2360.000000,2360.000000,2617200
2018-11-25,2360.000000,2430.000000,2190.000000,2330.000000,2330.000000,2747600
2018-12-02,2350.000000,2350.000000,2210.000000,2340.000000,2340.000000,1398700
2018-12-09,2340.000000,2390.000000,2250.000000,2390.000000,2390.000000,576100
2018-12-16,2400.000000,2430.000000,2320.000000,2430.000000,2430.000000,1567600
2018-12-23,2430.000000,2430.000000,2370.000000,2370.000000,2370.000000,469500
2018-12-30,2370.000000,2370.000000,2370.000000,2370.000000,2370.000000,0
