Date,Open,High,Low,Close,Adj Close,Volume
2018-07-15,42.049999,43.009998,41.860001,42.009998,39.906826,111251300
2018-07-22,41.919998,43.830002,41.439999,42.570000,40.438797,99378300
2018-07-29,42.459999,42.880001,41.200001,42.830002,40.685776,89278200
2018-08-05,42.730000,44.110001,42.660000,43.779999,41.588215,74724400
2018-08-12,44.080002,46.090000,43.009998,45.869999,43.573582,133799100
2018-08-19,45.990002,46.439999,45.720001,46.320000,44.001053,82062900
2018-08-26,46.500000,47.830002,46.340000,47.770000,45.378464,97720500
2018-09-02,47.840000,48.060001,46.759998,47.049999,44.694508,73707600
2018-09-09,47.299999,47.490002,46.439999,47.400002,45.026985,82447200
2018-09-16,47.230000,48.639999,47.070000,48.560001,46.128910,120294100
2018-09-23,48.209999,49.060001,48.060001,48.650002,46.214409,89094600
2018-09-30,49.000000,49.470001,47.610001,48.130001,45.720440,87292800
2018-10-07,47.919998,48.500000,43.919998,45.709999,43.715164,145775900
2018-10-14,45.520000,46.490002,44.669998,45.340000,43.361313,107034200
2018-10-21,45.770000,46.279999,43.779999,44.250000,42.318878,129481500
2018-10-28,44.889999,46.299999,42.939999,45.480000,43.495197,130405900
2018-11-04,45.740002,48.439999,45.349998,47.110001,45.054066,95979700
2018-11-11,47.139999,47.250000,44.080002,46.349998,44.327229,166034400
2018-11-18,46.349998,46.580002,44.139999,44.540001,42.596222,86291300
2018-11-25,45.139999,47.910000,45.090000,47.869999,45.780891,128312300
2018-12-02,48.320000,49.139999,46.360001,46.439999,44.413300,133923800
2018-12-09,46.299999,48.200001,45.639999,45.820000,43.820362,125303900
2018-12-16,45.820000,45.990002,41.740002,41.849998,40.023609,218670200
2018-12-23,41.700001,43.529999,40.250000,42.770000,40.903473,108256700
2018-12-30,null,null,null,null,null,null
