Date,Open,High,Low,Close,Adj Close,Volume
2017-11-19,0.588000,0.588000,0.555000,0.555000,19769.984375,200
2017-11-26,0.555000,0.555000,0.555000,0.555000,19769.984375,0
2017-12-03,0.555000,0.555000,0.555000,0.555000,19769.984375,0
2017-12-10,0.555000,0.555000,0.555000,0.555000,19769.984375,0
2017-12-17,0.555000,0.555000,0.555000,0.555000,19769.984375,0
2017-12-24,0.555000,0.555000,0.555000,0.555000,19769.984375,0
2017-12-31,0.555000,0.555000,0.555000,0.555000,19769.984375,0
2018-01-07,0.555000,0.555000,0.555000,0.555000,19769.984375,105700
2018-01-14,0.555000,0.555000,0.555000,0.555000,19769.984375,0
2018-01-21,0.555000,0.555000,0.555000,0.555000,19769.984375,0
2018-01-28,0.555000,0.555000,0.555000,0.555000,19769.984375,0
2018-02-04,0.555000,0.610000,0.555000,0.610000,21729.173828,15000
2018-02-11,0.610000,0.610000,0.610000,0.610000,21729.173828,200
2018-02-18,0.610000,0.610000,0.610000,0.610000,21729.173828,0
2018-02-25,0.610000,0.610000,0.610000,0.610000,21729.173828,0
2018-03-04,0.610000,0.610000,0.560000,0.560000,19948.093750,7900
2018-03-11,0.560000,0.560000,0.560000,0.560000,19948.093750,0
2018-03-18,0.540000,0.540000,0.540000,0.540000,19235.660156,10200
2018-03-25,0.540000,0.540000,0.540000,0.540000,19235.660156,0
2018-04-01,0.540000,0.540000,0.540000,0.540000,19235.660156,0
2018-04-08,0.570000,0.570000,0.570000,0.570000,20304.306641,200000
2018-04-15,0.570000,0.570000,0.570000,0.570000,20304.306641,0
2018-04-22,0.550000,0.550000,0.520000,0.520000,18523.226563,21400
2018-04-29,0.520000,0.530000,0.520000,0.530000,18879.443359,1000
2018-05-06,0.530000,0.530000,0.530000,0.530000,18879.443359,0
2018-05-13,0.530000,0.530000,0.530000,0.530000,18879.443359,0
2018-05-20,0.530000,0.530000,0.530000,0.530000,18879.443359,0
2018-05-27,0.530000,0.530000,0.530000,0.530000,18879.443359,10000
2018-06-03,0.530000,0.530000,0.530000,0.530000,18879.443359,0
2018-06-10,0.530000,0.530000,0.480000,0.480000,17098.363281,1000
2018-06-17,0.490000,0.490000,0.490000,0.490000,17454.580078,2500
2018-06-24,0.490000,0.490000,0.490000,0.490000,17454.580078,0
2018-07-01,0.490000,0.490000,0.490000,0.490000,17454.580078,0
2018-07-08,0.490000,0.490000,0.490000,0.490000,17454.580078,0
2018-07-15,0.490000,0.490000,0.450000,0.450000,16029.716797,1200
2018-07-22,0.450000,0.450000,0.450000,0.450000,16029.716797,0
2018-07-29,0.450000,0.510000,0.450000,0.510000,18167.013672,12000
2018-08-05,0.510000,0.510000,0.510000,0.510000,18167.013672,0
2018-08-12,0.510000,0.510000,0.510000,0.510000,18167.013672,38000
2018-08-19,0.510000,0.510000,0.510000,0.510000,18167.013672,0
2018-08-26,0.510000,0.510000,0.510000,0.510000,18167.013672,1400
2018-09-02,0.510000,0.510000,0.510000,0.510000,18167.013672,0
2018-09-09,0.510000,0.510000,0.510000,0.510000,18167.013672,0
2018-09-16,0.510000,0.510000,0.510000,0.510000,18167.013672,0
2018-09-23,0.510000,0.510000,0.510000,0.510000,18167.013672,0
2018-09-30,0.510000,0.510000,0.470000,0.470000,16742.148438,74400
2018-10-07,0.470000,0.470000,0.470000,0.470000,16742.148438,0
2018-10-14,0.458600,0.480000,0.458600,0.480000,17098.363281,3500
2018-10-21,0.480000,0.480000,0.480000,0.480000,17098.363281,6900
2018-10-28,0.480000,0.480000,0.480000,0.480000,17098.363281,0
2018-11-04,0.480000,0.480000,0.480000,0.480000,17098.363281,56000
2018-11-11,0.480000,0.480000,0.480000,0.480000,17098.363281,338000
2018-11-18,0.480000,0.480000,0.480000,0.480000,17098.363281,0
2018-11-25,0.480000,0.480000,0.480000,0.480000,17098.363281,0
2018-12-02,0.480000,0.480000,0.480000,0.480000,17098.363281,100
2018-12-09,0.480000,0.480000,0.480000,0.480000,17098.363281,0
2018-12-16,0.480000,0.480000,0.480000,0.480000,17098.363281,460100
2018-12-23,0.480000,0.480000,0.480000,0.480000,17098.363281,350000
2018-12-30,null,null,null,null,null,null
