Date,Open,High,Low,Close,Adj Close,Volume
2017-07-09,69.459999,73.269997,69.199997,72.779999,69.585030,96363300
2017-07-16,72.800003,74.300003,72.660004,73.790001,70.550682,159733500
2017-07-23,73.529999,74.419998,72.320000,73.040001,69.833595,114816600
2017-07-30,73.300003,73.440002,71.440002,72.680000,69.489418,113025000
2017-08-06,72.800003,73.129997,71.279999,72.500000,69.317314,109141900
2017-08-13,73.059998,74.099998,71.930000,72.489998,69.307747,99167400
2017-08-20,72.470001,73.349998,71.699997,72.820000,69.994194,75737600
2017-08-27,73.059998,74.959999,72.050003,73.940002,71.070747,92334900
2017-09-03,73.339996,74.599998,72.980003,73.980003,71.109200,70266800
2017-09-10,74.309998,75.489998,74.070000,75.309998,72.387573,99998400
2017-09-17,75.230003,75.970001,73.849998,74.410004,71.522507,94285700
2017-09-24,74.089996,74.540001,72.919998,74.489998,71.599403,89696800
2017-10-01,74.709999,76.120003,73.709999,76.000000,73.050812,75968000
2017-10-08,75.970001,77.870003,75.860001,77.489998,74.482979,72932100
2017-10-15,77.419998,78.970001,77.250000,78.809998,75.751770,80464000
2017-10-22,78.989998,86.199997,78.010002,83.809998,80.557732,161742600
2017-10-29,83.699997,84.540001,82.879997,84.139999,80.874931,122777100
2017-11-05,84.199997,84.900002,82.900002,83.870003,80.615417,96411000
2017-11-12,83.660004,84.099998,82.239998,82.400002,79.202461,95423100
2017-11-19,82.400002,83.900002,82.250000,83.260002,80.430992,65531200
2017-11-26,83.309998,85.059998,83.180000,84.260002,81.397026,130159000
2017-12-03,84.419998,84.580002,80.699997,84.160004,81.300423,139082900
2017-12-10,84.290001,87.089996,84.120003,86.849998,83.899017,142087400
2017-12-17,87.120003,87.500000,84.709999,85.510002,82.604538,101620000
2017-12-24,85.309998,86.050003,85.029999,85.540001,82.633545,53880900
2017-12-31,86.129997,88.410004,85.500000,88.190002,85.193497,93864300
2018-01-07,88.199997,89.779999,87.239998,89.599998,86.555573,102329900
2018-01-14,90.099998,90.790001,88.010002,90.000000,86.941986,123255600
2018-01-21,90.000000,94.059998,89.739998,94.059998,90.864044,135847300
2018-01-28,95.139999,96.070000,91.500000,91.779999,88.661499,214057000
2018-02-04,90.559998,93.239998,83.830002,88.180000,85.183823,279265500
2018-02-11,88.739998,93.500000,87.800003,92.000000,88.874031,155509700
2018-02-18,91.480003,94.070000,91.010002,94.059998,91.290871,108556200
2018-02-25,94.400002,95.839996,90.860001,93.050003,90.310608,157202200
2018-03-04,92.339996,96.540001,92.260002,96.540001,93.697861,135618600
2018-03-11,96.500000,97.239998,92.830002,94.599998,91.814964,170285800
2018-03-18,93.739998,94.050003,87.080002,87.180000,84.613426,163550000
2018-03-25,90.610001,95.139999,88.400002,91.269997,88.583000,211334400
2018-04-01,90.470001,93.070000,87.510002,90.230003,87.573624,189087100
2018-04-08,91.040001,94.180000,90.620003,93.080002,90.339714,133323000
2018-04-15,94.070000,97.070000,93.419998,95.000000,92.203186,122809300
2018-04-22,95.739998,97.900002,90.279999,95.820000,92.999054,181387700
2018-04-29,96.330002,96.400002,92.449997,95.160004,92.358482,154077300
2018-05-06,95.169998,97.949997,95.050003,97.699997,94.823692,114220400
2018-05-13,97.919998,98.690002,95.830002,96.360001,93.523140,96545300
2018-05-20,97.000000,98.980003,96.320000,98.360001,95.878052,101128100
2018-05-27,97.839996,100.860001,97.230003,100.790001,98.246735,113626000
2018-06-03,101.260002,102.690002,100.379997,101.629997,99.065529,122316200
2018-06-10,101.010002,102.029999,100.070000,100.129997,97.603386,162739400
2018-06-17,100.010002,102.519997,99.419998,100.410004,97.876328,140541200
2018-06-24,100.000000,100.110001,97.260002,98.610001,96.121750,148332800
2018-07-01,98.099998,101.430000,98.000000,101.160004,98.607407,72446800
2018-07-08,101.650002,105.599998,101.099998,105.430000,102.769653,106120800
2018-07-15,105.400002,108.199997,103.889999,106.269997,103.588448,173358100
2018-07-22,106.300003,111.150002,106.129997,107.680000,104.962875,155103100
2018-07-29,107.190002,108.089996,104.760002,108.040001,105.313797,130716100
2018-08-05,108.120003,110.160004,107.559998,109.000000,106.249573,83694500
2018-08-12,109.239998,109.750000,106.690002,107.580002,104.865410,104689400
2018-08-19,107.510002,108.559998,105.779999,108.400002,106.071335,94198400
2018-08-26,109.269997,112.779999,108.510002,112.330002,109.916916,105653200
2018-09-02,110.849998,111.959999,107.230003,108.209999,105.885422,101483200
2018-09-09,108.839996,113.730003,108.360001,113.370003,110.934570,109098700
2018-09-16,113.690002,115.290001,111.040001,114.260002,111.805466,159580000
2018-09-23,113.029999,115.099998,112.220001,114.370003,111.913086,110093600
2018-09-30,114.750000,116.180000,110.639999,112.129997,109.721207,120208900
2018-10-07,111.660004,113.080002,104.199997,109.570000,107.216202,228861900
2018-10-14,108.910004,111.809998,106.949997,108.660004,106.325760,155518200
2018-10-21,109.320000,110.540001,101.589996,106.959999,104.662277,251383700
2018-10-28,108.110001,108.699997,100.110001,106.160004,103.879463,242639700
2018-11-04,106.370003,112.239998,105.900002,109.570000,107.216202,147847300
2018-11-11,109.419998,109.959999,103.910004,108.290001,105.963707,180498800
2018-11-18,108.269997,108.559998,99.349998,103.070000,101.291542,150780100
2018-11-25,104.790001,111.330002,104.580002,110.889999,108.976616,170038000
2018-12-02,113.000000,113.419998,104.300003,104.820000,103.011345,174082100
2018-12-09,104.800003,111.269997,103.889999,106.029999,104.200470,197742900
2018-12-16,105.410004,106.879997,97.459999,98.230003,96.535049,356051000
2018-12-23,97.680000,102.410004,93.959999,100.389999,98.657784,183264800
2018-12-30,null,null,null,null,null,null
