Date,Open,High,Low,Close,Adj Close,Volume
2017-07-09,1200.000000,1230.000000,1000.000000,1210.000000,1135.199951,16700
2017-07-16,1210.000000,1210.000000,1205.000000,1210.000000,1135.199951,2900
2017-07-23,1210.000000,1210.000000,1070.000000,1075.000000,1008.545471,2900
2017-07-30,1075.000000,1200.000000,900.000000,1170.000000,1097.672729,17700
2017-08-06,1155.000000,1155.000000,1000.000000,1100.000000,1032.000000,14600
2017-08-13,1100.000000,1110.000000,1000.000000,1110.000000,1041.381836,22500
2017-08-20,1070.000000,1120.000000,1025.000000,1050.000000,985.090881,667000
2017-08-27,1020.000000,1100.000000,1015.000000,1015.000000,952.254517,6100
2017-09-03,1015.000000,1100.000000,970.000000,1005.000000,942.872742,14500
2017-09-10,1005.000000,1115.000000,1000.000000,1020.000000,956.945435,26600
2017-09-17,1020.000000,1120.000000,1020.000000,1100.000000,1032.000000,215400
2017-09-24,1100.000000,1100.000000,1040.000000,1040.000000,975.709106,92700
2017-10-01,1040.000000,1390.000000,1040.000000,1300.000000,1219.636353,2446200
2017-10-08,1330.000000,1370.000000,1330.000000,1370.000000,1285.309082,286300
2017-10-15,1380.000000,1400.000000,1300.000000,1310.000000,1229.018188,54700
2017-10-22,1310.000000,1370.000000,1300.000000,1330.000000,1247.781860,32600
2017-10-29,1300.000000,1380.000000,1300.000000,1300.000000,1219.636353,646800
2017-11-05,1300.000000,1300.000000,1300.000000,1300.000000,1219.636353,589200
2017-11-12,1300.000000,1340.000000,1300.000000,1300.000000,1219.636353,358800
2017-11-19,1300.000000,1300.000000,1280.000000,1280.000000,1200.872681,20621500
2017-11-26,1300.000000,1320.000000,1290.000000,1300.000000,1219.636353,10246200
2017-12-03,1290.000000,1300.000000,975.000000,1300.000000,1219.636353,6501200
2017-12-10,1290.000000,1300.000000,1290.000000,1300.000000,1219.636353,1094200
2017-12-17,1300.000000,1300.000000,1250.000000,1250.000000,1172.727295,17100
2017-12-24,1250.000000,1290.000000,1250.000000,1250.000000,1172.727295,2600
2017-12-31,1250.000000,1290.000000,1250.000000,1290.000000,1210.254517,15100
2018-01-07,1290.000000,1290.000000,1250.000000,1270.000000,1191.490967,4200
2018-01-14,1250.000000,1280.000000,1250.000000,1280.000000,1200.872681,20700
2018-01-21,1300.000000,1325.000000,1260.000000,1290.000000,1210.254517,4000
2018-01-28,1290.000000,1310.000000,1290.000000,1300.000000,1219.636353,972600
2018-02-04,1300.000000,1300.000000,1250.000000,1280.000000,1200.872681,2712000
2018-02-11,1280.000000,1300.000000,1280.000000,1300.000000,1219.636353,8273700
2018-02-18,1290.000000,1350.000000,1280.000000,1350.000000,1266.545410,5000
2018-02-25,1330.000000,1400.000000,1330.000000,1400.000000,1313.454590,5100
2018-03-04,1400.000000,1400.000000,1400.000000,1400.000000,1313.454590,0
2018-03-11,1400.000000,1400.000000,1200.000000,1250.000000,1172.727295,25300
2018-03-18,1200.000000,1400.000000,1200.000000,1400.000000,1313.454590,3500
2018-03-25,1400.000000,1400.000000,1400.000000,1400.000000,1313.454590,0
2018-04-01,1400.000000,1400.000000,1400.000000,1400.000000,1313.454590,800
2018-04-08,1400.000000,1450.000000,1400.000000,1430.000000,1341.599976,9500
2018-04-15,1430.000000,1430.000000,1430.000000,1430.000000,1341.599976,0
2018-04-22,1430.000000,1430.000000,1430.000000,1430.000000,1341.599976,0
2018-04-29,1430.000000,2350.000000,1400.000000,2350.000000,2204.727295,293100
2018-05-06,2930.000000,4570.000000,2400.000000,3060.000000,2870.836426,2388100
2018-05-13,3090.000000,3960.000000,2980.000000,3450.000000,3236.727295,394800
2018-05-20,3500.000000,3940.000000,3460.000000,3600.000000,3377.454590,232800
2018-05-27,3610.000000,3800.000000,3300.000000,3480.000000,3264.872803,172000
2018-06-03,3500.000000,7550.000000,3400.000000,7475.000000,7012.909180,6574600
2018-06-10,7475.000000,7475.000000,7475.000000,7475.000000,7012.909180,0
2018-06-17,7475.000000,9850.000000,6400.000000,9600.000000,9006.545898,4108200
2018-06-24,9850.000000,10600.000000,6400.000000,6450.000000,6051.272949,5716400
2018-07-01,6450.000000,7400.000000,3900.000000,5500.000000,5160.000000,6951800
2018-07-08,5525.000000,6850.000000,5200.000000,6475.000000,6074.727051,2978800
2018-07-15,6475.000000,7975.000000,5450.000000,6000.000000,5629.090820,39756800
2018-07-22,6000.000000,6900.000000,5725.000000,6750.000000,6332.727051,10491800
2018-07-29,6800.000000,7675.000000,6550.000000,6775.000000,6356.181641,9058200
2018-08-05,6800.000000,7200.000000,6550.000000,6700.000000,6285.818359,3368000
2018-08-12,6700.000000,6700.000000,5850.000000,6100.000000,5722.909180,2944200
2018-08-19,6150.000000,6200.000000,5850.000000,6100.000000,5722.909180,1157800
2018-08-26,6200.000000,6425.000000,5900.000000,6200.000000,5816.727051,1231600
2018-09-02,6200.000000,6200.000000,5025.000000,5450.000000,5113.090820,1624000
2018-09-09,5450.000000,5850.000000,5150.000000,5700.000000,5347.636230,663600
2018-09-16,5700.000000,5800.000000,5325.000000,5400.000000,5066.181641,539800
2018-09-23,5375.000000,5500.000000,4900.000000,5400.000000,5066.181641,939800
2018-09-30,5400.000000,5400.000000,4680.000000,5000.000000,4690.909180,583100
2018-10-07,4900.000000,5175.000000,4700.000000,4730.000000,4437.600098,814200
2018-10-14,4730.000000,4830.000000,4480.000000,4540.000000,4259.345215,533900
2018-10-21,4550.000000,4570.000000,4010.000000,4260.000000,3996.654541,648100
2018-10-28,4250.000000,4260.000000,4010.000000,4030.000000,3780.872803,366500
2018-11-04,4030.000000,4320.000000,3670.000000,4230.000000,3968.509033,832000
2018-11-11,4230.000000,4370.000000,4010.000000,4090.000000,3837.163574,172200
2018-11-18,3990.000000,4100.000000,3820.000000,3840.000000,3602.618164,233700
2018-11-25,3900.000000,6875.000000,3900.000000,5700.000000,5347.636230,2136200
2018-12-02,5800.000000,7100.000000,5600.000000,6500.000000,6098.181641,2068700
2018-12-09,6475.000000,6875.000000,6175.000000,6500.000000,6098.181641,851500
2018-12-16,6500.000000,6500.000000,6000.000000,6275.000000,5887.090820,241800
2018-12-23,6275.000000,6275.000000,5675.000000,5925.000000,5558.727051,196100
2018-12-30,5925.000000,5925.000000,5925.000000,5925.000000,5558.727051,0
