Date,Open,High,Low,Close,Adj Close,Volume
2017-07-16,2050.000000,2090.000000,1990.000000,2040.000000,1998.641724,6290600
2017-07-23,2040.000000,2100.000000,1910.000000,1940.000000,1900.669067,9555400
2017-07-30,1935.000000,1945.000000,1750.000000,1760.000000,1724.318359,18494600
2017-08-06,1760.000000,1890.000000,1760.000000,1865.000000,1827.189575,16420000
2017-08-13,1865.000000,1995.000000,1865.000000,1980.000000,1939.858154,11276300
2017-08-20,1985.000000,1985.000000,1875.000000,1975.000000,1934.959473,8860500
2017-08-27,1990.000000,2000.000000,1955.000000,2000.000000,1959.452637,3269400
2017-09-03,2000.000000,2000.000000,1935.000000,1975.000000,1934.959473,2190600
2017-09-10,1975.000000,1995.000000,1935.000000,1940.000000,1900.669067,3331700
2017-09-17,1935.000000,1950.000000,1915.000000,1920.000000,1881.074585,5631000
2017-09-24,1920.000000,1995.000000,1900.000000,1960.000000,1920.263672,3331700
2017-10-01,1970.000000,2160.000000,1920.000000,2080.000000,2037.830811,13412200
2017-10-08,2090.000000,2200.000000,2080.000000,2160.000000,2116.208740,4548400
2017-10-15,2150.000000,2160.000000,1995.000000,2150.000000,2106.411621,9784100
2017-10-22,2150.000000,2300.000000,2090.000000,2250.000000,2204.384033,6213700
2017-10-29,2250.000000,2250.000000,2050.000000,2110.000000,2067.222656,6122700
2017-11-05,2110.000000,2150.000000,2060.000000,2080.000000,2037.830811,8071300
2017-11-12,2080.000000,2140.000000,2050.000000,2120.000000,2077.019775,5557000
2017-11-19,2130.000000,2130.000000,1945.000000,1945.000000,1905.567749,9376400
2017-11-26,1950.000000,2140.000000,1950.000000,2050.000000,2008.438965,6720900
2017-12-03,2070.000000,2130.000000,2060.000000,2080.000000,2037.830811,4662900
2017-12-10,2090.000000,2500.000000,2070.000000,2500.000000,2449.315674,4754900
2017-12-17,2400.000000,2400.000000,2170.000000,2360.000000,2312.154297,7040300
2017-12-24,2360.000000,2400.000000,2020.000000,2020.000000,1979.047119,3048000
2017-12-31,2020.000000,2250.000000,2020.000000,2150.000000,2106.411621,7805300
2018-01-07,2150.000000,2320.000000,2150.000000,2250.000000,2204.384033,7333100
2018-01-14,2260.000000,2300.000000,2200.000000,2230.000000,2184.789551,4882700
2018-01-21,2230.000000,2400.000000,2200.000000,2290.000000,2243.573242,6540600
2018-01-28,2290.000000,2360.000000,2200.000000,2340.000000,2292.559570,6068900
2018-02-04,2330.000000,2400.000000,2220.000000,2350.000000,2302.356934,4246600
2018-02-11,2350.000000,2400.000000,2320.000000,2390.000000,2341.545898,2817400
2018-02-18,2390.000000,2530.000000,2350.000000,2420.000000,2370.937744,5048400
2018-02-25,2420.000000,2520.000000,2350.000000,2400.000000,2351.343262,10340600
2018-03-04,2400.000000,2520.000000,2290.000000,2450.000000,2400.329590,5524400
2018-03-11,2460.000000,2750.000000,2460.000000,2650.000000,2596.274902,4637200
2018-03-18,2640.000000,3000.000000,2550.000000,2800.000000,2743.233643,9523300
2018-03-25,2800.000000,3060.000000,2800.000000,2950.000000,2890.192871,9196000
2018-04-01,2950.000000,3000.000000,2810.000000,2890.000000,2831.408936,4366800
2018-04-08,2860.000000,2970.000000,2800.000000,2900.000000,2841.206299,4567800
2018-04-15,2900.000000,2900.000000,2800.000000,2800.000000,2743.233643,519300
2018-04-22,2920.000000,2920.000000,2880.000000,2900.000000,2841.206299,2646100
2018-04-29,2900.000000,3130.000000,2860.000000,3050.000000,2988.165283,11226700
2018-05-06,3110.000000,3110.000000,2690.000000,2880.000000,2821.611816,7157500
2018-05-13,2860.000000,2970.000000,2620.000000,2840.000000,2782.422607,5971800
2018-05-20,2840.000000,2990.000000,2800.000000,2910.000000,2851.003662,8169800
2018-05-27,2950.000000,3100.000000,2900.000000,2990.000000,2929.381836,2799600
2018-06-03,2990.000000,3230.000000,2900.000000,3090.000000,3027.354248,6749100
2018-06-10,3090.000000,3090.000000,3090.000000,3090.000000,3053.866943,0
2018-06-17,3090.000000,3100.000000,2850.000000,2970.000000,2935.270264,9092700
2018-06-24,2970.000000,3020.000000,2890.000000,2970.000000,2935.270264,7574700
2018-07-01,2970.000000,3100.000000,2850.000000,2950.000000,2915.504150,8326400
2018-07-08,2950.000000,3200.000000,2950.000000,3030.000000,2994.568604,7625300
2018-07-15,3020.000000,3160.000000,2960.000000,2960.000000,2925.387207,5166700
2018-07-22,2960.000000,3070.000000,2960.000000,3070.000000,3034.100830,2314400
2018-07-29,3080.000000,3240.000000,2960.000000,2990.000000,2955.036377,10617900
2018-08-05,2990.000000,3060.000000,2970.000000,3000.000000,2964.919434,4916700
2018-08-12,3000.000000,3000.000000,2760.000000,2790.000000,2757.375000,5389700
2018-08-19,2800.000000,2940.000000,2800.000000,2890.000000,2856.205566,6504300
2018-08-26,2890.000000,2890.000000,2790.000000,2880.000000,2846.322510,4994700
2018-09-02,2880.000000,2900.000000,2710.000000,2780.000000,2747.491943,3305100
2018-09-09,2790.000000,2880.000000,2780.000000,2850.000000,2816.673340,858500
2018-09-16,2850.000000,2850.000000,2700.000000,2700.000000,2668.427490,5320000
2018-09-23,2700.000000,2770.000000,2630.000000,2720.000000,2688.193604,8026000
2018-09-30,2760.000000,2770.000000,2620.000000,2670.000000,2638.778320,3427400
2018-10-07,2690.000000,2720.000000,2570.000000,2620.000000,2589.363037,5604100
2018-10-14,2620.000000,2720.000000,2580.000000,2620.000000,2589.363037,3561200
2018-10-21,2640.000000,2690.000000,2570.000000,2600.000000,2569.596924,4134500
2018-10-28,2610.000000,2640.000000,2540.000000,2560.000000,2530.064453,4980300
2018-11-04,2560.000000,2630.000000,2520.000000,2530.000000,2500.415283,4825600
2018-11-11,2530.000000,2540.000000,2400.000000,2470.000000,2441.116943,5557700
2018-11-18,2470.000000,2490.000000,2270.000000,2390.000000,2362.052490,12006500
2018-11-25,2390.000000,2600.000000,2270.000000,2550.000000,2520.181396,14447900
2018-12-02,2580.000000,2600.000000,2380.000000,2510.000000,2480.649170,14401800
2018-12-09,2450.000000,2670.000000,2450.000000,2600.000000,2569.596924,22627100
2018-12-16,2600.000000,2650.000000,2520.000000,2600.000000,2569.596924,6974600
2018-12-23,2600.000000,2640.000000,2570.000000,2620.000000,2589.363037,5161700
2018-12-30,2620.000000,2620.000000,2620.000000,2620.000000,2589.363037,0
