Date,Open,High,Low,Close,Adj Close,Volume
2017-12-31,725.000000,725.000000,725.000000,725.000000,688.427490,0
2018-01-07,725.000000,770.000000,630.000000,770.000000,731.157471,11700
2018-01-14,770.000000,770.000000,715.000000,740.000000,702.670776,400
2018-01-21,740.000000,770.000000,720.000000,770.000000,731.157471,1000
2018-01-28,760.000000,770.000000,745.000000,745.000000,707.418579,500
2018-02-04,745.000000,745.000000,740.000000,740.000000,702.670776,100
2018-02-11,770.000000,840.000000,675.000000,820.000000,778.635193,8200
2018-02-18,820.000000,840.000000,700.000000,820.000000,778.635193,13000
2018-02-25,820.000000,820.000000,735.000000,780.000000,740.653015,8500
2018-03-04,770.000000,780.000000,750.000000,780.000000,740.653015,2700
2018-03-11,700.000000,700.000000,700.000000,700.000000,664.688599,1200
2018-03-18,700.000000,755.000000,700.000000,755.000000,716.914124,3500
2018-03-25,755.000000,820.000000,715.000000,815.000000,773.887451,2500
2018-04-01,815.000000,815.000000,715.000000,815.000000,773.887451,200
2018-04-08,815.000000,815.000000,815.000000,815.000000,773.887451,0
2018-04-15,815.000000,815.000000,815.000000,815.000000,773.887451,0
2018-04-22,850.000000,850.000000,835.000000,835.000000,792.878540,6800
2018-04-29,755.000000,770.000000,710.000000,770.000000,731.157471,300
2018-05-06,770.000000,770.000000,770.000000,770.000000,731.157471,0
2018-05-13,770.000000,840.000000,770.000000,840.000000,797.626343,800
2018-05-20,840.000000,840.000000,840.000000,840.000000,797.626343,0
2018-05-27,840.000000,840.000000,840.000000,840.000000,797.626343,0
2018-06-03,840.000000,840.000000,840.000000,840.000000,797.626343,0
2018-06-10,840.000000,840.000000,840.000000,840.000000,797.626343,0
2018-06-17,840.000000,840.000000,840.000000,840.000000,797.626343,0
2018-06-24,840.000000,840.000000,840.000000,840.000000,797.626343,0
2018-07-01,840.000000,840.000000,710.000000,795.000000,754.896362,1100
2018-07-08,760.000000,1000.000000,760.000000,1000.000000,949.555176,1100
2018-07-15,1000.000000,1000.000000,1000.000000,1000.000000,949.555176,0
2018-07-22,1000.000000,1000.000000,710.000000,830.000000,788.130737,99800
2018-07-29,710.000000,995.000000,710.000000,925.000000,878.338501,19200
2018-08-05,925.000000,945.000000,730.000000,870.000000,826.112976,2600
2018-08-12,870.000000,870.000000,870.000000,870.000000,826.112976,0
2018-08-19,870.000000,870.000000,870.000000,870.000000,826.112976,0
2018-08-26,870.000000,870.000000,870.000000,870.000000,826.112976,0
2018-09-02,880.000000,880.000000,880.000000,880.000000,835.608582,100
2018-09-09,940.000000,940.000000,880.000000,880.000000,835.608582,700
2018-09-16,880.000000,1010.000000,600.000000,760.000000,721.661926,10400
2018-09-23,760.000000,890.000000,740.000000,840.000000,797.626343,33800
2018-09-30,900.000000,1205.000000,715.000000,775.000000,735.905273,35200
2018-10-07,770.000000,1000.000000,600.000000,930.000000,883.086304,54900
2018-10-14,800.000000,1000.000000,800.000000,875.000000,830.860779,35000
2018-10-21,850.000000,890.000000,830.000000,890.000000,845.104065,10900
2018-10-28,750.000000,875.000000,620.000000,705.000000,669.436401,14900
2018-11-04,705.000000,810.000000,600.000000,810.000000,769.139648,2300
2018-11-11,800.000000,900.000000,660.000000,780.000000,740.653015,14100
2018-11-18,780.000000,810.000000,770.000000,810.000000,769.139648,2500
2018-11-25,810.000000,1220.000000,770.000000,900.000000,854.599609,4800
2018-12-02,890.000000,890.000000,720.000000,720.000000,683.679749,177900
2018-12-09,720.000000,830.000000,700.000000,750.000000,712.166321,36800
2018-12-16,750.000000,750.000000,700.000000,700.000000,664.688599,6600
2018-12-23,700.000000,700.000000,700.000000,700.000000,664.688599,0
2018-12-30,700.000000,700.000000,700.000000,700.000000,664.688599,0
