Date,Open,High,Low,Close,Adj Close,Volume
2018-07-08,0.250000,0.270000,0.250000,0.270000,0.261000,2500
2018-07-15,0.270000,0.270000,0.270000,0.270000,0.261000,0
2018-07-22,0.270000,0.270000,0.270000,0.270000,0.261000,0
2018-07-29,0.270000,0.270000,0.270000,0.270000,0.261000,0
2018-08-05,0.270000,0.270000,0.270000,0.270000,0.261000,0
2018-08-12,0.270000,0.270000,0.270000,0.270000,0.261000,15400
2018-08-19,0.270000,0.270000,0.260000,0.260000,0.251333,66800
2018-08-26,0.260000,0.260000,0.250000,0.250000,0.241667,10000
2018-09-02,0.250000,0.250000,0.250000,0.250000,0.241667,0
2018-09-09,0.250000,0.250000,0.250000,0.250000,0.241667,0
2018-09-16,0.250000,0.250000,0.250000,0.250000,0.241667,0
2018-09-23,0.250000,0.250000,0.250000,0.250000,0.241667,0
2018-09-30,0.250000,0.250000,0.250000,0.250000,0.241667,25500
2018-10-07,0.250000,0.250000,0.250000,0.250000,0.241667,0
2018-10-14,0.250000,0.250000,0.250000,0.250000,0.241667,0
2018-10-21,0.250000,0.250000,0.250000,0.250000,0.241667,18000
2018-10-28,0.250000,0.250000,0.250000,0.250000,0.241667,0
2018-11-04,0.250000,0.250000,0.240000,0.240000,0.232000,2100
2018-11-11,0.240000,0.240000,0.230000,0.230000,0.222333,15300
2018-11-18,0.230000,0.240000,0.230000,0.240000,0.232000,654000
2018-11-25,0.240000,0.240000,0.240000,0.240000,0.232000,2700
2018-12-02,0.240000,0.240000,0.240000,0.240000,0.232000,0
2018-12-09,0.240000,0.260000,0.240000,0.250000,0.241667,598900
2018-12-16,0.250000,0.250000,0.250000,0.250000,0.241667,0
2018-12-23,0.250000,0.250000,0.250000,0.250000,0.241667,0
2018-12-30,null,null,null,null,null,null
